categories;product_name;;product_code;price_value;product_vendor_id;price_currency_id;product_published
Компьютерная мебель;CH-299/CH/15-11  Кресло (спинка бордовая сетка. сиденье бордовое);;n104437;391101.54;1005;20;1
Компьютерная мебель;Ch-201AXN/Black-10-11   Стул с подлокотником (чёрный);;n4222;487039.05;1005;20;1
Компьютерная мебель;Виси - чёрный-C-11    Стул. чёрный каркас. чёрная ткань;;n8048;242621.25;1005;20;1
Компьютерная мебель;Виси - Серый     Стул. чёрный каркас. серая ткань;;n8050;242621.25;1005;20;1
Компьютерная мебель;Набор заглушек для крестовины (5 шт.D=51/38.5/11мм) <FootSet35>;;n59630;79530.528;1005;20;1
Электроинструмент Makita;Makita <BDF451RFE> Аккум. дрель-шуруповерт (80 Нм.1700 об/мин.13 мм.18В.3000мАч Li-Ion х2. 3ск. подсв.кейс);;n121016;3656279.4;1005;20;1
Электроинструмент Makita;Makita <BDF343RFE> Аккум. дрель-шуруповерт (36 Нм.1300 об/мин.10 мм.14.4 В.3000мАч Li-Ion х2. 2ск. кейс);;n102102;2222415;1005;20;1
Электроинструмент Makita;Makita <BDF343SHE> Аккум. дрель-шуруповерт (36 Нм.1300 об/мин.10 мм.14.4 В.1300мАч Li-Ion х2. 2ск. кейс);;n140398;1693837.8;1005;20;1
Электроинструмент Makita;Makita <DF330DWLE> Аккум.дрель-шуруповерт+фонарь (24Нм. 1300об/мин.10мм.10.8 В.1300мАч Li-Ionх2. 2ск. подсв.кейс);;n105776;1487647.8;1005;20;1
Электроинструмент Makita;Makita <DF330DWE> Аккум.дрель-шуруповерт(24Нм. 1300об/мин.10мм.10.8 В.1300мАч Li-Ionх2. 2ск. подсв.кейс);;n117599;1353337.2;1005;20;1
Электроинструмент Makita;Makita <8281DWPE> Ударная аккум. дрель-шуруповерт (36 Нм. 1300 об/мин. 10 мм. 14.4 В.1300мАч NiCdх2. 2 ск.кейс);;n86335;1433864.4;1005;20;1
Электроинструмент Makita;Makita <8271DWAE> Ударная аккум. дрель-шуруповерт (30Нм. 1300об/мин. 10 мм.12 В. 2000мАч NiCdх2. 2 ск. кейс);;n88428;1577362.2;1005;20;1
Электроинструмент Makita;Makita <6349DWDE> Аккум. дрель-шуруповерт (80 Нм. 1700 об/мин. 13 мм. 18 В. 2600 мАч NiMH х2. 3 скорости. кейс);;n98154;2939347.2;1005;20;1
Электроинструмент Makita;Makita <6347DWAE> Аккум. дрель-шуруповерт (80 Нм. 1300 об/мин. 13 мм. 18 В. 2000 мАч NiCd х2. 2 скорости. кейс);;n86334;2061082.2;1005;20;1
Электроинструмент Makita;Makita <6317DWDE> Аккум. дрель-шуруповерт (60 Нм. 1300 об/мин. 13 мм. 12 В. 2600 мАч NiMH х2. 2 скорости. кейс);;n88285;2034329.7;1005;20;1
Электроинструмент Makita;Makita <6317DWAE> Аккум. дрель-шуруповерт (60 Нм. 1300 об/мин. 13 мм. 12 В. 2000 мАч NiCd х2. 2 скорости.кейс);;n88286;1899749.4;1005;20;1
Электроинструмент Makita;Makita <6281DWALE> Аккум. дрель-шуруповерт+фонарь(36 Нм. 1300 об/мин. 14.4 В. 2000 мАч NiCd х2. 2 скорости.кейс);;n117598;1424946.9;1005;20;1
Электроинструмент Makita;Makita <6281DWPLE> Аккум. дрель-шуруповерт+фонарь(36 Нм. 1300 об/мин. 14.4 В. 1300 мАч NiCd х2. 2 скорости.кейс);;n98733;1362254.7;1005;20;1
Электроинструмент Makita;Makita <6271DWAE> Аккум. дрель-шуруповерт (30 Нм. 1300 об/мин. 10 мм. 12 В. 2000 мАч NiCd х2. 2 скорости. кейс);;n88417;1236870.3;1005;20;1
Электроинструмент Makita;Makita <6271DWPE> Аккум. дрель-шуруповерт (30 Нм. 1300 об/мин. 12 В. 1300 мАч NiCd х2. 2 скорости. кейс);;n76782;1066620;1005;20;1
Электроинструмент Makita;Makita <6261DWPE> Аккум. дрель-шуруповерт (22.6 Нм. 1300 об/мин. 9.6 В. 1300 мАч NiCd х2. 2 скорости. кейс);;n86093;905287.2;1005;20;1
Электроинструмент Makita;Makita <FS6300> Шуруповерт (11 Нм. 570 Вт. 6000 об/мин. Винт до 4 мм. подсв);;n140399;1084455;1005;20;1
Электроинструмент Makita;Makita <FS4300> Шуруповерт (16 Нм. 570 Вт. 4000 об/мин. Винт до 6 мм. подсв);;n140400;1066620;1005;20;1
Электроинструмент Makita;Makita <FS4000> Шуруповерт (16 Нм. 570 Вт. 4000 об/мин. Винт до 6 мм);;n140401;1066620;1005;20;1
Электроинструмент Makita;"Makita <6706D> Угловой аккум. гайковерт (7.8 Нм. 400 об/мин. 3/8"". без акб)";;n105765;2751261.9;1005;20;1
Электроинструмент Makita;"Makita <TW0350> Гайковёрт (350 Нм. 400 Вт. 2000 об/мин. 1/2"". кейс)";;n88390;2401582.8;1005;20;1
Электроинструмент Makita;Makita <HP2070F> Ударная дрель (1010 Вт. 2900 об/мин. 13 мм. 2 скорости. регулятор. реверс. ключ. подсв. кейс);;n68583;1469812.8;1005;20;1
Электроинструмент Makita;Makita <HP2070> Ударная дрель (1010 Вт. 2900 об/мин. 13 мм. 2 скорости. регулятор. реверс. ключ. кейс);;n59219;1380089.7;1005;20;1
Электроинструмент Makita;Makita <HP2051F> Ударная дрель (720 Вт. 2900 об/мин. 13 мм. 2 скорости. регулятор. реверс. подсв. кейс);;n88293;1192004.4;1005;20;1
Электроинструмент Makita;Makita <HP2051> Ударная дрель (720 Вт. 2900 об/мин. 13 мм. 2 скорости. регулятор. реверс. кейс);;n88314;1173899.7;1005;20;1
Электроинструмент Makita;Makita <HP2050> Ударная дрель (720 Вт. 2900 об/мин. 13 мм. 2 скорости. регулятор. реверс. ключ. кейс);;n53167;1102290;1005;20;1
Электроинструмент Makita;Makita <HP1641F> Ударная дрель (680 Вт. 2800 об/мин. 13 мм. реверс. подсв);;n105774;779628.75;1005;20;1
Электроинструмент Makita;Makita <HP1640K> Ударная дрель (680 Вт. 2800 об/мин. 13 мм. реверс. ключ. кейс);;n125985;708016.44;1005;20;1
Электроинструмент Makita;Makita <HP1640> Ударная дрель (680 Вт. 2800 об/мин. 13 мм. реверс. ключ);;n105773;645321.63;1005;20;1
Электроинструмент Makita;Makita <HP1621F> Ударная дрель (650 Вт. 2800 об/мин. 13 мм. реверс. подсв);;n53166;779628.75;1005;20;1
Электроинструмент Makita;Makita <HP1620> Ударная дрель (650 Вт. 2800 об/мин. 13 мм. реверс. ключ);;n53165;636404.13;1005;20;1
Электроинструмент Makita;Makita <6413> Дрель (450 Вт. 3000 об/мин. 10 мм. реверс);;n98143;573709.32;1005;20;1
Электроинструмент Makita;Makita <6408> Дрель (530 Вт. 2500 об/мин. 10 мм. реверс);;n53163;806652.69;1005;20;1
Электроинструмент Makita;Makita <HR5211C> Перфоратор (1500 Вт. 20 Дж. 260 об/мин. 2150 уд/мин. SDS-Max. 2 режима. регулятор. AVT. кейс);;n119070;7025571.9;1005;20;1
Электроинструмент Makita;Makita <HR5210C> Перфоратор (1500 Вт. 20 Дж. 260 об/мин. 2150 уд/мин. SDS-Max. 2 режима. регулятор. AVT. кейс);;n88396;6711832.5;1005;20;1
Электроинструмент Makita;Makita <HR5201C> Перфоратор (1500 Вт. 20 Дж. 260 об/мин. 2150 уд/мин. SDS-Max. 2 режима. регулятор. кейс);;n88395;6649140.3;1005;20;1
Электроинструмент Makita;Makita <HR4501C> Перфоратор (1350 Вт. 13 Дж. 280 об/мин. 2750 уд/мин. SDS-Max. 2 режима. регулятор. кейс);;n88424;5959230.3;1005;20;1
Электроинструмент Makita;Makita <HR3200C> Перфоратор (850 Вт. 6.4 Дж. 630 об/мин. 3300 уд/мин. SDS-Plus. 3 режима. регулятор. кейс);;n88421;4865857.8;1005;20;1
Электроинструмент Makita;Makita <HR2811FT> Перфоратор (800Вт. 2.9Дж. 1100об/мин.4500уд/мин.SDS-Plus/13мм. 3реж.регул.реверс.подсв.кейс);;n88419;2365912.8;1005;20;1
Электроинструмент Makita;Makita <HR2800> Перфоратор (800 Вт. 2.9Дж. 1100об/мин.4500уд/мин.SDS-Plus. 2реж.регул.реверс.кейс);;n125986;1819222.2;1005;20;1
Электроинструмент Makita;Makita <HR2470> Перфоратор (780 Вт. 2.7Дж.1100 об/мин.4500 уд/мин.SDS-Plus. 3 режима. регулятор. реверс.кейс);;n88394;1433864.4;1005;20;1
Электроинструмент Makita;Makita <HR2450FT> Перфоратор (780 Вт. 2.7 Дж. 1100 об/мин. 4500уд/мин.SDS-Plus/13мм.3 режима. реверс. подсв. кейс);;n86346;1783282.5;1005;20;1
Электроинструмент Makita;Makita <HR2450> Перфоратор (780 Вт. 2.7 Дж. 1100 об/мин. SDS-Plus. 3 режима. реверс. кейс);;n53140;1299562.5;1005;20;1
Электроинструмент Makita;Makita <9911K> Ленточная шлифмашина (650 Вт. 270 м/мин. 76х457мм. регулятор. пылесборник. кейс);;n141585;1397924.7;1005;20;1
Электроинструмент Makita;Makita <9911> Ленточная шлифмашина (650 Вт. 270 м/мин. 76х457 мм. регулятор);;n71452;1254705.3;1005;20;1
Электроинструмент Makita;Makita <9910> Ленточная шлифмашина(650 Вт. 270 м/мин. 76х457 мм);;n97182;1102290;1005;20;1
Электроинструмент Makita;Makita <9404> Ленточная шлифмашина (1010 Вт. 440 м/мин. 100х610мм. регулятор. пылесборник);;n68581;2159722.8;1005;20;1
Электроинструмент Makita;Makita <BO4900V> Вибрационная шлифмашина (330 Вт. 22000 об/мин. 115х229 мм. регулятор. пылесборник);;n88287;2069999.7;1005;20;1
Электроинструмент Makita;Makita <BO3710> Вибрационная шлифмашина (190 Вт. 11000 об/мин. 93х185мм. пылесборник);;n105767;564791.82;1005;20;1
Электроинструмент Makita;Makita <BO3700> Вибрационная шлифмашина (180 Вт. 10000 об/мин. 93х185 мм. регулятор. пылесборник);;n53160;546686.25;1005;20;1
Электроинструмент Makita;Makita <BO6040> Эксцентриковая шлифмашина (750 Вт. 5800 об/мин. D150мм. 2 режима. регулятор);;n88288;2858820;1005;20;1
Электроинструмент Makita;Makita <BO5041>Эксцентриковая шлифмашина (300 Вт. 4000-12000 об/мин. D125 мм. регулятор. пылесборник);;n133112;1084455;1005;20;1
Электроинструмент Makita;Makita <BO5031>Эксцентриковая шлифмашина (300 Вт. 4000-12000 об/мин. D125 мм. регулятор. пылесборник);;n117603;959061.9;1005;20;1
Электроинструмент Makita;Makita <BO5030> Эксцентриковая шлифмашина (300 Вт. 12000 об/мин. D125 мм. пылесборник);;n117602;788816.82;1005;20;1
Электроинструмент Makita;Makita <BO5020> Эксцентриковая шлифмашина (260 Вт. 12000 об/мин. D125 мм. пылесборник);;n68580;1048515.3;1005;20;1
Электроинструмент Makita;Makita <9227CB> Полировальная шлифмашина (1200 Вт. 3000 об/мин.D180 мм. M14. регулятор);;n88307;2392665.3;1005;20;1
Электроинструмент Makita;Makita <SA7000C> Полировальная шлифмашина(1600 Вт. 3000 об/мин.D180 мм. M14. регулятор);;n88406;1505482.8;1005;20;1
Электроинструмент Makita;Makita <9566CV> Угловая шлифмашина(1400 Вт. 9000 об/мин. D150 мм. M14. регулятор);;n88313;1855161.9;1005;20;1
Электроинструмент Makita;Makita <9565CV> Угловая шлифмашина (1400 Вт. 11000 об/мин. D125 мм. M14. регулятор);;n93815;1523587.5;1005;20;1
Электроинструмент Makita;Makita <9557HN> Угловая шлифмашина (840 Вт. 11000 об/мин. D115 мм. M14);;n106547;743957.88;1005;20;1
Электроинструмент Makita;Makita <9555HN> Угловая шлифмашина (710 Вт. 10000 об/мин. D125 мм. M14);;n76784;618569.13;1005;20;1
Электроинструмент Makita;Makita <9554HN> Угловая шлифмашина (710 Вт. 10000 об/мин. D115 мм. M14);;n77970;609380.19;1005;20;1
Электроинструмент Makita;Makita <9079SF> Угловая шлифмашина (2000 Вт. 6000 об/мин. D230 мм. M14 SF);;n88304;2303211.9;1005;20;1
Электроинструмент Makita;Makita <9079F> Угловая шлифмашина (2000 Вт. 6000 об/мин. D230 мм. M14);;n88315;2374830.3;1005;20;1
Электроинструмент Makita;Makita <9069SF> Угловая шлифмашина (2000 Вт. 6600 об/мин. D230 мм. M14 SF);;n53153;1120125;1005;20;1
Электроинструмент Makita;Makita <9069> Угловая шлифмашина (2000 Вт. 6600 об/мин. D230 мм. M14);;n53152;976896.9;1005;20;1
Электроинструмент Makita;Makita <GA9040SF(01)> Угловая шлифмашина (2600 Вт. 8500 об/мин. D230 мм. M14 SF);;n93816;2088104.4;1005;20;1
Электроинструмент Makita;Makita <GA9030SF01> Угловая шлифмашина (2400 Вт. 6600 об/мин. D230 мм. M14 SF);;n53158;1765447.5;1005;20;1
Электроинструмент Makita;Makita <GA9020SF> Угловая шлифмашина (2200 Вт. 6600 об/мин. D230 мм. M14);;n68576;1281457.8;1005;20;1
Электроинструмент Makita;Makita <GA9020> Угловая шлифмашина (2200 Вт. 6600 об/мин. D230 мм. M14);;n60286;1084455;1005;20;1
Электроинструмент Makita;Makita <GA5030> Угловая шлифмашина (720 Вт. 11000 об/мин. D125 мм. M14);;n86738;663157.5;1005;20;1
Электроинструмент Makita;Makita <GA5021C> Угловая шлифмашина (1450 Вт. 10000 об/мин. D125 мм. M14);;n98144;1442781.9;1005;20;1
Электроинструмент Makita;Makita <GA4530> Угловая шлифмашина( 720 Вт. 11000 об/мин. D115 мм. M14);;n88435;609380.19;1005;20;1
Электроинструмент Makita;Makita <5903R> Дисковая пила (2000 Вт. 4500 об/мин. D235 мм. d30 мм);;n88306;2634795;1005;20;1
Электроинструмент Makita;Makita <5705R> Дисковая пила (1400 Вт. 4800 об/мин. D190 мм. d30 мм);;n53151;1962720;1005;20;1
Электроинструмент Makita;Makita <5704R> Дисковая пила (1200 Вт. 4900 об/мин. D190 мм. d30 мм);;n53150;1263622.8;1005;20;1
Электроинструмент Makita;Makita <5604R> Дисковая пила (950 Вт. 5000 об/мин. D165 мм. d20мм);;n88305;1147147.2;1005;20;1
Электроинструмент Makita;Makita <5008MG> Дисковая пила (1800 Вт. 5200 об/мин. D210 мм. d30 мм. подсв.);;n88429;1864079.4;1005;20;1
Электроинструмент Makita;Makita <D-03919> пильный диск (дерево. 185x30мм. 2мм. 40 зуб.. 18°);;n85541;113600.25;1005;20;1
Электроинструмент Makita;Makita <D-03903> пильный диск (дерево. 185x30мм. 2мм. 16 зуб.. 20°);;n85542;91096.395;1005;20;1
Электроинструмент Makita;Makita <LS1040> Торцовочная пила (1650 Вт. 4600 об/мин. 90.5х95мм. D255 мм. d30 мм. пылесборник);;n53139;2760179.4;1005;20;1
Электроинструмент Makita;"Makita <UC4020A> Электрическая цепная пила (1800 Вт. 800 м/мин.400 мм. шаг цепи 3/8"")";;n88400;1147147.2;1005;20;1
Электроинструмент Makita;"Makita <UC3530A(-5M)> Электрическая цепная пила (2000 Вт. 800 м/мин.350 мм. шаг цепи 3/8"")";;n86733;1514670;1005;20;1
Электроинструмент Makita;"Makita <UC3020A> Электрическая цепная пила (1800 Вт. 800 м/мин.300мм. шаг цепи 3/8"")";;n105777;1075537.5;1005;20;1
Электроинструмент Makita;Makita <JR3070CT> Сабельная пила (1510 Вт. 2800 об/мин. глубина255 мм. ход 32 мм. маятник. 4 режима.AVT.кейс);;n88416;3100680;1005;20;1
Электроинструмент Makita;Makita <JR3060T> Сабельная пила (1250 Вт. 2800 об/мин. глубина255 мм. ход 32 мм. маятник. 4 режима. кейс);;n86937;2186745;1005;20;1
Электроинструмент Makita;Makita <RP0910> Вертикальный фрезер(900 Вт. 27000 об/мин. глубина 57 мм. цанга 8 мм);;n88420;2760179.4;1005;20;1
Электроинструмент Makita;Makita <3707> Фрезер кромочный (440 Вт. 35000 об/мин. цанга 6 мм);;n88412;1514670;1005;20;1
Электроинструмент Makita;Makita <4351FCT> Лобзик (720 Вт. 2800 об/мин. глубина 135 мм. ход 26 мм. маятник. 2 регулятора.подсветка. кейс);;n86340;1675724.4;1005;20;1
Электроинструмент Makita;Makita <4350CT> Лобзик (720 Вт. 2800 об/мин. глубина 135 мм. ход 26 мм. маятник. 2 регулятора. кейс);;n70812;1640054.4;1005;20;1
Электроинструмент Makita;Makita <4329> Лобзик (450 Вт. 3100 об/мин. глубина 65 мм. ход 18 мм. маятник. регулятор);;n68578;672075;1005;20;1
Электроинструмент Makita;Makita <4327> Лобзик (450 Вт. 3100 об/мин. глубина 65 мм. ход 18 мм. регулятор);;n68577;618569.13;1005;20;1
Электроинструмент Makita;Makita <4326> Лобзик (450 Вт. 3100 об/мин. глубина 65 мм. ход 18 мм);;n86339;555603.75;1005;20;1
Электроинструмент Makita;Makita <2012NB> Рейсмус (1650 Вт. 8500 об/мин. подача:0.14 м/с глубина до 3.0 мм. ширина до 304 мм);;n88398;5780062.5;1005;20;1
Электроинструмент Makita;Makita <1911B> Электрорубанок (900 Вт. 16000 об/мин. глубина 2.0 мм. ширина 110 мм);;n86349;1899749.4;1005;20;1
Электроинструмент Makita;Makita <1902> Электрорубанок (580 Вт. 16000 об/мин. глубина 0.8мм. ширина 83 мм);;n53145;1227674.4;1005;20;1
Электроинструмент Makita;Makita <1806B> Электрорубанок (1200 Вт. 15000 об/мин. глубина 2.0 мм. ширина 170 мм);;n88303;4364024.4;1005;20;1
Электроинструмент Makita;Makita <KP0810C> Электрорубанок (1050 Вт. 12000 об/мин. глубина4.0 мм. ширина 82 мм);;n88399;2213497.5;1005;20;1
Электроинструмент Makita;Makita <KP0810> Электрорубанок (850 Вт. 16000 об/мин. глубина 4.0 мм. ширина 82 мм);;n88434;1872996.9;1005;20;1
Электроинструмент Makita;Makita <KP0800> Электрорубанок (620 Вт. 17000 об/мин. глубина2.5 мм. ширина 82 мм);;n97185;1532505;1005;20;1
Электроинструмент Makita;Makita <HG651CK> Термовоздуходувка с насадками (4 шт) (2000 Вт. 550 л/мин. 650°С. 2регулятора. LCD. кейс);;n106546;1192004.4;1005;20;1
Электроинструмент Makita;Makita <ELM4611> Газонокосилка электрическая (1800W.нож 46 см. срез 30-75 мм. травосборник);;n105772;3190124.7;1005;20;1
Электроинструмент Makita;Makita <ELM4610> Газонокосилка электрическая (1800W.нож 41 см. срез 30-75 мм. травосборник);;n105771;2562906.9;1005;20;1
Электроинструмент Makita;Makita <ELM4110> Газонокосилка электрическая (1600W. нож 41 см.срез 20-75 мм. травосборник);;n105770;2294024.7;1005;20;1
Электроинструмент Makita;Makita <ELM3710> Газонокосилка электрическая (1300W. нож 37 см.срез 20-55 мм. травосборник);;n105769;1164982.2;1005;20;1
Электроинструмент Makita;Makita <ELM3310> Газонокосилка электрическая (1100W. нож 33 см.срез 20-55 мм. травосборник);;n101044;949874.7;1005;20;1
Электроинструмент Makita;Makita <UM4030> Газонокосилка электрическая (1000W. D400 мм);;n86226;1120125;1005;20;1
Электроинструмент Makita;Makita <HW131SET> Мини-мойка с насадками (3 шт) (130 бар.500 л/ч);;n88414;4364024.4;1005;20;1
Электроинструмент Makita;Makita <HW121> Мини-мойка с насадками (2 шт) (130 бар.390 л/ч);;n121017;2769096.9;1005;20;1
Электроинструмент Makita;Makita <HW112> Мини-мойка с насадками (2 шт) (120 бар.370 л/ч);;n119066;2419687.5;1005;20;1
Электроинструмент Makita;Makita <83132BEK>Пылесборник бумажный для пылесоса M445x. уп.5шт.;;n105178;492507.87;1005;20;1
Электроинструмент Makita;Makita <440> Пылесос (1000 Вт. 129.5 CFM. бак 35 л);;n93811;2760179.4;1005;20;1
Электроинструмент Makita;Makita <VC3510> Пылесос (1100 Вт. 105.9 CFM. бак 35 л);;n133109;2966099.7;1005;20;1
Электроинструмент Makita;Makita <GB602> Настольный заточный станок (250 Вт. 2850 об/мин. D150 мм. d16 мм. подсв.);;n98145;994731.9;1005;20;1
Электроинструмент Makita;Makita <CL100DW> Аккум. пылесос (42.38 CFM. 10.8 В. 1300 мАч Li-Ion. бак 0.6 л);;n119064;824487.69;1005;20;1
Электроинструмент Makita;Makita <LD060P> Лазерный дальномер (0.05-60 м ± 1.5 мм. 2xAAA);;n140403;1424946.9;1005;20;1
